Rodey's population increases by 48 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878367	2020-04-25 09:10:14	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Cochiti Lake's population decreases by 22 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878601	2020-06-22 10:24:36	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Twin Lakes' population decreases by 27 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878291	2020-04-06 10:10:34	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Las Vegas' population decreases by 104 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878485	2020-05-24 07:21:32	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Elida's population increases by 56 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878563	2020-06-13 09:18:55	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
San Jose's population decreases by 48 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878350	2020-04-21 08:51:46	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Cuyamungue's population decreases by 49 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878584	2020-06-18 07:05:07	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Weed's population decreases by 14 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878275	2020-04-03 08:32:18	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Lovington's population increases by 17 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878470	2020-05-20 07:14:33	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Angel Fire's population decreases by 11 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878664	2020-07-08 09:27:57	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Galisteo's population decreases by 27 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878547	2020-06-09 09:43:00	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Santa Cruz's population decreases by 60 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878335	2020-04-17 08:26:16	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Bent's population increases by 34 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878646	2020-07-04 09:01:45	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
High Rolls' population increases by 324 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878530	2020-06-04 08:51:08	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Pleasanton's population decreases by 44 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878398	2020-05-02 09:16:58	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Mountainair's population decreases by 154 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878436	2020-05-12 09:48:20	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Capitan's population increases by 120 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878630	2020-06-29 11:45:51	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
South Valley's population decreases by 380 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878320	2020-04-13 11:33:41	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Jemez Pueblo's population increases by 9 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878512	2020-06-01 10:00:18	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Ranchos de Taos' population increases by 368 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878382	2020-04-28 08:59:20	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
North San Ysidro's population decreases by 65 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878420	2020-05-08 09:38:57	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Chamita's population increases by 95 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878616	2020-06-26 09:34:03	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Tierra Amarilla's population decreases by 146 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878302	2020-04-09 08:31:17	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
La Union's population decreases by 328 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878497	2020-05-27 07:31:17	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Roswell's population increases by 23 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878366	2020-04-24 09:39:25	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Cochiti's population decreases by 108 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878600	2020-06-22 10:56:23	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Upper Fruitland's population increases by 21 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878288	2020-04-06 11:29:52	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Lemitar's population increases by 180 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878484	2020-05-24 07:45:26	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Encinal's population increases by 51 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878562	2020-06-12 07:38:06	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
San Lorenzo's population decreases by 10 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878351	2020-04-20 10:24:26	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Cuyamungue Grant's population decreases by 90 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878586	2020-06-18 07:36:43	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
White Rock's population decreases by 69 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878272	2020-04-03 07:06:25	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Lower Frisco's population unchanged between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878468	2020-05-20 08:14:23	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Animas' population decreases by 12 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878662	2020-07-07 07:03:13	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Gallup's population increases by 42 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878546	2020-06-08 11:29:50	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Santa Fe's population increases by 867 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878334	2020-04-16 07:24:46	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
El Rancho's population decreases by 92 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878567	2020-06-14 07:39:56	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Mescalero's population increases by 10 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878452	2020-05-16 08:43:25	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Highland Meadows' population decreases by 73 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878528	2020-06-04 09:28:36	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Pojoaque's population decreases by 17 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878397	2020-05-02 09:01:04	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Nadine's population decreases by 52 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878435	2020-05-12 07:43:55	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Canova's population increases by 83 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878631	2020-06-30 07:45:48	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Springer's population decreases by 141 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878317	2020-04-12 07:02:23	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Kingston's population decreases by 11 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878511	2020-05-31 09:50:22	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Raton's population decreases by 104 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878381	2020-04-28 08:59:03	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
North Light Plant's population increases by 34 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878419	2020-05-08 07:57:22	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
